"timestamp","vcserver","datacenter","name","id","accessible","url","capacity","freespace"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","VSADs-0","Datastore-datastore-19352","False","ds:///vmfs/volumes/088d31c9-547968ef/","584864579584","563177803776"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","VSADs-2","Datastore-datastore-19353","False","ds:///vmfs/volumes/2fb63165-b2ce35e1/","584864579584","584657158144"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","r10-osdc-cx3-20-01-lun33","Datastore-datastore-1580","True","ds:///vmfs/volumes/479fc2d0-8393c45b-4201-001cc446fd2a/","286957502464","286293753856"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","r10-osdc-cx3-20-01-lun34","Datastore-datastore-1582","True","ds:///vmfs/volumes/479fc33b-91c301e4-685d-001cc446fd2a/","286957502464","286293753856"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-ph3-vmg2-2-local","Datastore-datastore-19018","True","ds:///vmfs/volumes/4a0c3d47-92feb562-c903-001e0b920a8a/","71940702208","52949942272"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (29)","Datastore-datastore-1238","True","ds:///vmfs/volumes/4a60bdaa-55f02ae9-7af3-001e0b923f9a/","71940702208","55686725632"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (15)","Datastore-datastore-1326","True","ds:///vmfs/volumes/4a64bae8-ee6e8066-e4f7-001e0b922fca/","71940702208","55683579904"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (2)","Datastore-datastore-1154","True","ds:///vmfs/volumes/4a65fb01-868a8c34-c62e-001e0b924f7c/","71940702208","55065968640"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (36)","Datastore-datastore-1614","True","ds:///vmfs/volumes/4a68f048-c5632545-6ded-001cc41761c2/","71940702208","62892539904"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (37)","Datastore-datastore-1720","True","ds:///vmfs/volumes/4a69e2b4-9b7858e9-1fbc-001cc446fd2c/","71940702208","62887297024"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (20)","Datastore-datastore-1686","True","ds:///vmfs/volumes/4a9330c0-0d5db613-e15a-001b78cf17ea/","71940702208","62890442752"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (13)","Datastore-datastore-1997","True","ds:///vmfs/volumes/4ac244a0-0815a761-07f9-001cc445fcd8/","71940702208","62887297024"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (7)","Datastore-datastore-2475","True","ds:///vmfs/volumes/4ac2c555-a5e0de42-edd1-0019bb3a39d2/","71940702208","62763565056"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (1)","Datastore-datastore-19835","True","ds:///vmfs/volumes/4ac37923-4fd5e726-02a9-001cc4450cd6/","71940702208","62894637056"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","Storage1 (12)","Datastore-datastore-2117","True","ds:///vmfs/volumes/4ac39721-6f652cb2-6db5-001cc445ec10/","71940702208","62894637056"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","r5-osdc-cx3-80-02-lun96","Datastore-datastore-5791","True","ds:///vmfs/volumes/4be0a32e-c9857db2-b7a5-001cc41761c0/","429228294144","428632702976"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (4)","Datastore-datastore-11410","True","ds:///vmfs/volumes/4c1fe349-5911e39d-2d38-001e0b92e9a2/","67914170368","60258516992"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (5)","Datastore-datastore-11411","True","ds:///vmfs/volumes/4c1fe73e-2ca0ca9e-383a-001e0b20dd6c/","67914170368","67256713216"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (6)","Datastore-datastore-11412","True","ds:///vmfs/volumes/4c1ffab7-af9eae04-e15d-001cc4459c5e/","67914170368","60273197056"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (7)","Datastore-datastore-11413","True","ds:///vmfs/volumes/4c2004e4-e81208c9-7df0-001e0b20ed42/","67914170368","67265101824"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (8)","Datastore-datastore-11414","True","ds:///vmfs/volumes/4c20140a-f458f654-5007-001cc4ab0f5a/","67914170368","67267198976"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (9)","Datastore-datastore-11415","True","ds:///vmfs/volumes/4c2035f0-9ff3453a-85f9-001e0b92f9fe/","67914170368","60267954176"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (10)","Datastore-datastore-11416","True","ds:///vmfs/volumes/4c204074-4754a6f5-62be-0017a4770852/","67914170368","67267198976"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (11)","Datastore-datastore-11417","True","ds:///vmfs/volumes/4c20411b-a2e0fa08-c8ba-001cc4a69628/","67914170368","60279488512"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (12)","Datastore-datastore-16926","True","ds:///vmfs/volumes/4c204d78-fef27c46-c967-001e0b92d9f2/","67914170368","60274245632"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (13)","Datastore-datastore-11420","True","ds:///vmfs/volumes/4c211f19-ec820bac-753c-001cc4463c0e/","67914170368","67265101824"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (14)","Datastore-datastore-11424","True","ds:///vmfs/volumes/4c2141d1-a7a994b0-2554-001cc4450dca/","141465485312","140798590976"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (15)","Datastore-datastore-11429","False","ds:///vmfs/volumes/4c2154fe-67573db0-42c0-001cc41791ea/","67914170368","67258810368"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","datastore1 (16)","Datastore-datastore-11433","True","ds:///vmfs/volumes/4c2165ed-fe0e6809-0da7-0017a4770016/","141465485312","140800688128"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun1","Datastore-datastore-17506","True","ds:///vmfs/volumes/4f95a848-543cf333-c91a-0019bb3a2bd5/","2198754820096","823263232000"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun2","Datastore-datastore-17507","True","ds:///vmfs/volumes/4f95acfd-af775ba1-4b74-0019bb3a2bd5/","2198754820096","116639399936"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun3","Datastore-datastore-17508","True","ds:///vmfs/volumes/4f95b058-6cd8c242-f853-0019bb3a2bd5/","2198754820096","142050590720"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun4","Datastore-datastore-17510","True","ds:///vmfs/volumes/4f95b345-f85c94b4-4f8a-0019bb3a2bd5/","2198754820096","722964840448"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun5","Datastore-datastore-17511","True","ds:///vmfs/volumes/4f95b467-7e646662-bc35-0019bb3a2bd5/","2198754820096","234924015616"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun6","Datastore-datastore-17512","True","ds:///vmfs/volumes/4f95b5f0-05bd79f3-e251-0019bb3a2bd5/","2198754820096","264989835264"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun0","Datastore-datastore-17513","True","ds:///vmfs/volumes/4f95c154-d0198419-cc90-0019bb3a2bd5/","2198754820096","554624352256"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun7","Datastore-datastore-17514","True","ds:///vmfs/volumes/4f95d7b7-2799b344-df07-0019bb3a2bd5/","2198754820096","113931976704"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun8","Datastore-datastore-17515","True","ds:///vmfs/volumes/4f95daf7-45df0549-2562-0019bb3a2bd5/","2198754820096","2029076348928"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun9","Datastore-datastore-17516","True","ds:///vmfs/volumes/4f95dcbe-37a8b878-bcd6-0019bb3a2bd5/","2198754820096","1624315527168"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun10","Datastore-datastore-17519","True","ds:///vmfs/volumes/4f95e59b-3ea9cc51-6984-0019bb3a2bd5/","2198754820096","265367322624"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun11","Datastore-datastore-17520","True","ds:///vmfs/volumes/4f95e663-76f732fd-88a8-0019bb3a2bd5/","2198754820096","494083768320"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun12","Datastore-datastore-17521","True","ds:///vmfs/volumes/4f95e79e-6e918594-1cd6-0019bb3a2bd5/","2198754820096","254252417024"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun13","Datastore-datastore-17522","True","ds:///vmfs/volumes/4f95e8a9-9c2e90f5-2806-0019bb3a2bd5/","2198754820096","616618262528"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun14","Datastore-datastore-17523","True","ds:///vmfs/volumes/4f95eaca-1bb7c8c2-8450-0019bb3a2bd5/","2198754820096","595005014016"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun15","Datastore-datastore-17524","True","ds:///vmfs/volumes/4f95ec82-7f52f605-501d-0019bb3a2bd5/","2198754820096","282728595456"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun16","Datastore-datastore-17525","True","ds:///vmfs/volumes/4f95edb0-136a42fb-c7e8-0019bb3a2bd5/","2198754820096","231390314496"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun17","Datastore-datastore-17526","True","ds:///vmfs/volumes/4f95f262-5b25f931-e010-0019bb3a2bd5/","2198754820096","194553839616"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun18","Datastore-datastore-17527","True","ds:///vmfs/volumes/4f95f386-d8b4c2f3-6337-0019bb3a2bd5/","2198754820096","218610270208"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun50","Datastore-datastore-17528","True","ds:///vmfs/volumes/4f95f70e-c074ef5d-af28-0019bb3a2bd5/","2198754820096","174860533760"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun51","Datastore-datastore-17531","True","ds:///vmfs/volumes/4f95f87c-6a6dec1d-a3b2-0019bb3a2bd5/","2198754820096","260540727296"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun52","Datastore-datastore-17532","True","ds:///vmfs/volumes/4f95f944-1624b2fa-72db-0019bb3a2bd5/","2198754820096","472093032448"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun20","Datastore-datastore-17534","True","ds:///vmfs/volumes/4f95fca9-08a944a6-d0ab-001e0b92022c/","2198754820096","405808349184"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun35","Datastore-datastore-17535","True","ds:///vmfs/volumes/4f95fdd8-014c2108-191c-001cc41761c0/","2198754820096","992281100288"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun21","Datastore-datastore-17536","True","ds:///vmfs/volumes/4f95fe2f-61a8fbbe-c217-001e0b92022c/","2198754820096","268607422464"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun22","Datastore-datastore-17537","True","ds:///vmfs/volumes/4f95ff33-b9aa892d-a67e-001e0b92022c/","2198754820096","436266336256"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun34","Datastore-datastore-17538","True","ds:///vmfs/volumes/4f960086-d8201379-e860-001cc41761c0/","2198754820096","1021329801216"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun23","Datastore-datastore-17539","True","ds:///vmfs/volumes/4f960138-46c161c8-4c8e-001e0b92022c/","2198754820096","346694877184"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun36","Datastore-datastore-17540","True","ds:///vmfs/volumes/4f96017e-04618906-b651-001cc41761c0/","2198754820096","1044000014336"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun24","Datastore-datastore-17541","True","ds:///vmfs/volumes/4f9601de-00a93184-e778-001e0b92022c/","2198754820096","313563021312"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun37","Datastore-datastore-17542","True","ds:///vmfs/volumes/4f960208-0a599551-46aa-001cc41761c0/","2198754820096","1374984077312"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun38","Datastore-datastore-17543","True","ds:///vmfs/volumes/4f960248-e9269a94-9c2a-001cc41761c0/","2198754820096","275717816320"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun25","Datastore-datastore-17544","True","ds:///vmfs/volumes/4f96d995-ba25f91c-7ce8-001e0b92022c/","2198754820096","222173331456"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun26","Datastore-datastore-17545","True","ds:///vmfs/volumes/4f96d9c2-305b7c31-6882-001e0b92022c/","2198754820096","216331714560"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun27","Datastore-datastore-17546","True","ds:///vmfs/volumes/4f96da17-565d5d8c-b79f-001e0b92022c/","2198754820096","335674343424"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun28","Datastore-datastore-17547","True","ds:///vmfs/volumes/4f96db5c-f6ed69ea-5358-001e0b92022c/","2198754820096","224891240448"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun29","Datastore-datastore-17548","True","ds:///vmfs/volumes/4f96dc8a-10c19287-97fb-001e0b92022c/","2198754820096","260549115904"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun30","Datastore-datastore-17549","True","ds:///vmfs/volumes/4f96df73-0b2bc3ef-3784-001e0b92022c/","2198754820096","191330516992"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun31","Datastore-datastore-17550","True","ds:///vmfs/volumes/4f96e1bd-716d2fd2-7c02-001e0b92022c/","2198754820096","250625392640"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun32","Datastore-datastore-17551","True","ds:///vmfs/volumes/4f96e287-6c09a64d-bd21-001e0b92022c/","2198754820096","234453204992"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun33","Datastore-datastore-17552","True","ds:///vmfs/volumes/4f96e32e-0df05f80-5d78-001e0b92022c/","2198754820096","216927305728"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun53","Datastore-datastore-17572","True","ds:///vmfs/volumes/4f983231-2659b390-5b20-001e0b92022c/","2198754820096","420990681088"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun54","Datastore-datastore-17573","True","ds:///vmfs/volumes/4f983275-a2886261-cb87-001cc41761c0/","2198754820096","1253168906240"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun19","Datastore-datastore-17621","True","ds:///vmfs/volumes/4fa2bf10-1d015c12-3a7d-001e0b92022c/","2198754820096","278547922944"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun55","Datastore-datastore-17667","True","ds:///vmfs/volumes/4fabedad-cb415eae-0224-001e0b92022c/","2198754820096","246961668096"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun81","Datastore-datastore-18521","True","ds:///vmfs/volumes/5017bec1-3d237cc6-614d-001e0b20dd6a/","2198754820096","507653390336"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun82","Datastore-datastore-18522","True","ds:///vmfs/volumes/5017c8ac-228eb396-d5ff-001cc4ab0f58/","2198754820096","606259380224"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun44","Datastore-datastore-19747","True","ds:///vmfs/volumes/50c8e6c9-b48a5e05-2bd2-0019bb3a2bd5/","2198754820096","209379655680"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun45","Datastore-datastore-19748","True","ds:///vmfs/volumes/50c8e786-da406d0a-4815-0019bb3a2bd5/","2198754820096","280021172224"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun56","Datastore-datastore-19811","True","ds:///vmfs/volumes/50d06335-029f6315-794f-001e0b929138/","2198754820096","97485062144"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun57","Datastore-datastore-19812","True","ds:///vmfs/volumes/50d063c7-69ce49f2-fa3b-001e0b929138/","2198754820096","11579424768"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun58","Datastore-datastore-19813","True","ds:///vmfs/volumes/50d06637-60f358a5-4727-001e0b929138/","2198754820096","11578376192"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun027","Datastore-datastore-19878","True","ds:///vmfs/volumes/50dd6096-d7d00ba6-62b1-001e0b20dd6a/","2198754820096","245431795712"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","osdc-vnx7500-4201-lun83","Datastore-datastore-19984","True","ds:///vmfs/volumes/510496ef-c9c26c60-bcd7-0019bb3a2bd5/","2198754820096","108645056512"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","Palo Alto","VSADs-1","Datastore-datastore-19355","False","ds:///vmfs/volumes/9de45366-663ec2ce/","584864579584","584657383424"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","vmfs-sc9-vf-dev1-02","Datastore-datastore-21799","True","ds:///vmfs/volumes/4d0eaec3-74994730-f968-984be1056926/","20132659200","10858004480"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","VMFS-sc9-vf-dev1-01","Datastore-datastore-21778","True","ds:///vmfs/volumes/4da5de51-83501124-1cd2-984be1055bd4/","20132659200","10855907328"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (7)","Datastore-datastore-21881","True","ds:///vmfs/volumes/4dc6822d-c43bc296-2b0f-e4115b0e20d2/","16106127360","15161360384"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (6)","Datastore-datastore-21861","True","ds:///vmfs/volumes/4dc684b5-159eca1e-41c4-e4115b0e2f0a/","16106127360","15161360384"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (44)","Datastore-datastore-21853","True","ds:///vmfs/volumes/4dc688e7-1bea9da5-b7f1-e4115b0e449a/","16106127360","15161360384"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (2)","Datastore-datastore-21818","True","ds:///vmfs/volumes/4e7a251e-134685ed-619b-3cd92b09057a/","20132659200","10858004480"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (3)","Datastore-datastore-21835","True","ds:///vmfs/volumes/4e821747-6cca7549-97bf-3cd92b0909e4/","20132659200","10858004480"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vf-dev1-09-local1","Datastore-datastore-21725","True","ds:///vmfs/volumes/4ec58be3-628d7e7e-c9b1-984be105675e/","118648471552","82480988160"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vf-dev1-08-local1","Datastore-datastore-21771","True","ds:///vmfs/volumes/4ec58dbc-26892a34-e41c-984be105689e/","118648471552","82566971392"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vf-dev1-09-local2","Datastore-datastore-21726","True","ds:///vmfs/volumes/4ec6045a-dc31efdc-a996-984be105675e/","119990648832","55056531456"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vf-dev1-08-local2","Datastore-datastore-21772","True","ds:///vmfs/volumes/4ec604d1-6de1651a-9fff-984be105689e/","119990648832","119402397696"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","FC-vmax2875-2BCB","Datastore-datastore-21727","True","ds:///vmfs/volumes/4ed47b46-5de02268-f0d8-984be105675e/","328296562688","327751303168"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","FC-vmax2875-2BDD","Datastore-datastore-21728","True","ds:///vmfs/volumes/4ed47b5e-3f65a538-151d-984be105675e/","328296562688","327306706944"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (15)","Datastore-datastore-21967","True","ds:///vmfs/volumes/4ef39082-8e6ab1b5-54c0-009c02a4eb98/","141465485312","139787763712"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (8)","Datastore-datastore-21896","True","ds:///vmfs/volumes/4f0a7103-800691c9-6fb9-e839352e5858/","294473695232","293454479360"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (9)","Datastore-datastore-21928","True","ds:///vmfs/volumes/4f0a7651-fd94daf5-e054-e83935ea0c6a/","294473695232","293454479360"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","datastore1 (10)","Datastore-datastore-21953","True","ds:///vmfs/volumes/4f0a7e14-a1a26fff-00f7-e839352e226a/","294473695232","293454479360"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid10","Datastore-datastore-21729","True","ds:///vmfs/volumes/4f3c658b-2f10b90d-cc08-984be1055bd8/","2198754820096","449538162688"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid11","Datastore-datastore-21730","True","ds:///vmfs/volumes/4f3cab7f-bb09bf96-6753-984be1055bd8/","2198754820096","188623093760"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid12","Datastore-datastore-21731","True","ds:///vmfs/volumes/4f3caba8-35c8e51e-832c-984be1055bd8/","2198754820096","207619096576"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid13","Datastore-datastore-21732","True","ds:///vmfs/volumes/4f3cabc5-3cf09194-2370-984be1055bd8/","2198754820096","673425915904"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid14","Datastore-datastore-21733","True","ds:///vmfs/volumes/4f3cabe5-da5557a7-6115-984be1055bd8/","2198754820096","214665527296"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid15","Datastore-datastore-21734","True","ds:///vmfs/volumes/4f3cabff-24d22490-463d-984be1055bd8/","2198754820096","1381079449600"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid16","Datastore-datastore-21735","True","ds:///vmfs/volumes/4f3cac1d-6fa9d85a-1a3b-984be1055bd8/","2198754820096","342623256576"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid17","Datastore-datastore-21736","True","ds:///vmfs/volumes/4f3cac5f-6a5be0ce-9b9c-984be1055bd8/","2198754820096","375225581568"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid18","Datastore-datastore-21737","True","ds:///vmfs/volumes/4f3cacc9-9c712c20-98bd-984be1055bd8/","2198754820096","1192187920384"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid19","Datastore-datastore-21738","True","ds:///vmfs/volumes/4f3d4014-631f3740-0f82-984be1055bd8/","2198754820096","599918641152"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid20","Datastore-datastore-21739","True","ds:///vmfs/volumes/4f3eee3e-474bc9f5-39f3-984be105692a/","2198754820096","748705284096"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid21","Datastore-datastore-21740","True","ds:///vmfs/volumes/4f3f0188-ba02eeca-afd8-3cd92b0909e4/","2198754820096","474480640000"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid22","Datastore-datastore-21741","True","ds:///vmfs/volumes/4f3f04fa-31c60fa7-56b5-3cd92b09057a/","2198754820096","575737430016"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid23","Datastore-datastore-21742","True","ds:///vmfs/volumes/4f3f05be-af56c49f-7d94-3cd92b09057a/","2198754820096","947230081024"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid24","Datastore-datastore-21743","True","ds:///vmfs/volumes/4f3f05e1-70adeac2-7409-3cd92b09057a/","2198754820096","1845290336256"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid25","Datastore-datastore-21744","True","ds:///vmfs/volumes/4f3f0611-dc3f9a02-137d-3cd92b09057a/","2198754820096","1080077320192"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid26","Datastore-datastore-21745","True","ds:///vmfs/volumes/4f3f064d-89c34ccd-e003-3cd92b09057a/","2198754820096","1055517573120"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid27","Datastore-datastore-21746","True","ds:///vmfs/volumes/4f3f06c2-cc34b0a7-8e62-3cd92b09057a/","2198754820096","1184725204992"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid28","Datastore-datastore-21747","True","ds:///vmfs/volumes/4f3f06e4-2902e675-bd24-3cd92b09057a/","2198754820096","597326561280"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid29","Datastore-datastore-21748","True","ds:///vmfs/volumes/4f4c1a54-3de7f122-68a6-984be1055bd8/","2198754820096","1180501540864"
"2013-10-08 13:15:33","vc-dev-1.vmware.com","SC9","sc9-vplex0194-hostid30","Datastore-datastore-21749","True","ds:///vmfs/volumes/4f4c284e-fd49eb0a-f933-984be1055bd8/","2198754820096","536641273856"
