"timestamp","vcserver","datacenter","vmhost","vswitch","nic"
<<<<<<< HEAD
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch1","vmnic9"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch1","vmnic8"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch2","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-1.vmware.com","vSwitch2","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch1","vmnic9"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch1","vmnic8"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch2","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-vmg6-2.vmware.com","vSwitch2","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-14.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-15.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-14.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-15.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-10.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j10bc1-11.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-11.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-j11bc1-10.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch1","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch2","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch2","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch3","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j06-16.vmware.com","vSwitch3","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch1","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch2","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch2","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch3","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j11-08.vmware.com","vSwitch3","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch1","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch2","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch2","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch3","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j12-15.vmware.com","vSwitch3","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch1","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch2","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch2","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch3","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-05.vmware.com","vSwitch3","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch1","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch2","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch2","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch3","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-06.vmware.com","vSwitch3","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch1","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch2","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch2","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch3","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-08.vmware.com","vSwitch3","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch1","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch2","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch2","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch3","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-p8j13-13.vmware.com","vSwitch3","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-c04-05.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-c04-05.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-c04-05.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-c04-05.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-c04-05.vmware.com","vSwitch2","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-c04-05.vmware.com","vSwitch2","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-07.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j06-15.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-15.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j07-16.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-15.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch0","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch0","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch1","vmnic4"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch1","vmnic5"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch2","vmnic6"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod7-win-j08-16.vmware.com","vSwitch2","vmnic7"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch0","vmnic9"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch0","vmnic8"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch1","vmnic11"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch2","vmnic10"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-01.vmware.com","vSwitch2","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch0","vmnic9"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch0","vmnic8"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch1","vmnic11"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch1","vmnic2"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch2","vmnic10"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-02.vmware.com","vSwitch2","vmnic3"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch0","vmnic9"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch0","vmnic1"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch0","vmnic0"
"2015-03-23 01:08:53","vc-prod-1.vmware.com","Santa Clara","sc9-prod-rac-03.vmware.com","vSwitch0","vmnic8"
